Ticker,MeanReturn,Volatility,Trend,MaxDrawdown,LogAvgVolume
BNS,-0.0002474075456271692,0.00851875537033069,-0.0002993629510651549,-0.2612422844030455,13.571621750974783
BOH,0.00027367838242789314,0.011655589822867482,4.107492493558778e-05,-0.27871816533642985,12.324292987807224
BOKF,-1.6284958156747932e-06,0.014707012115799624,-0.0005813102973067372,-0.3293749296477208,12.11935766054197
BOOM,0.0018713000126306693,0.037515505666094566,0.001326584753423087,-0.4932682377619772,12.199624495254868
BOX,-5.554775943268979e-05,0.029114658472236297,-0.0008713909840880038,-0.5508445491152131,14.799360940825618
BP,-0.00015021584594123585,0.012707329665423065,-0.0002715388938202589,-0.2456581178815667,15.675134182440019
BPMC,0.0006096749893282626,0.03481066957454683,3.600410435287704e-05,-0.5573579305909606,12.972532657934883
BPOPM,0.00038258864353746236,0.007996526650609676,0.00037652742396793545,-0.07838131952643795,8.464875201442556
BR,0.0007194111404263176,0.014549499249919724,0.00036320565695340847,-0.3335027584814691,13.666544565810273
BRKL,0.00019339382037486552,0.013641420490095325,-0.00033285396835503183,-0.3319480697830002,12.576706195362082
BRKR,0.0009591554018119009,0.01918376953425054,0.001042252701286187,-0.2699420067034645,13.429954792894051
BRO,0.0009233792875577005,0.01052177534099056,0.0007835658336001266,-0.16815572533839007,13.975549411732356
BRX,0.0003858741527176635,0.014221873222182128,0.0006020873056709322,-0.2536038502984853,14.972871092073383
BSAC,-0.0005666602903079425,0.014775104489279219,-0.000563771010895332,-0.4035489132315739,12.733137679478881
BSET,-0.0013033764078482237,0.024369990479906935,-0.001996393049861972,-0.6864429448274958,10.53632862106194
BSRR,0.00027569175851807593,0.014340633458108883,-0.00015759113039786007,-0.2566343172515859,10.343146166604617
BSX,0.0012965506017574798,0.016593802701628833,0.0009616163003373793,-0.1872438832444703,15.804957052094306
BTG,0.0008397355631952642,0.02488669636306841,0.0005457142753475021,-0.34876546639346645,15.350689143833513
BTI,-0.0007602180504551847,0.017522398213755796,-0.0011932288275384665,-0.5609585250036939,14.608467272271952
BUD,-0.0005119086028189589,0.015126792640099253,-0.000498010413315048,-0.4358510224921096,14.32677430005653
BURL,0.0014564707897879298,0.02090781010783069,0.0009544670836932361,-0.20399456573881874,13.825459516850279
BW,-0.0029772600099238398,0.07217080116328704,-0.006261418409051623,-0.9690834468175352,12.9947012500421
BWA,-0.0001583312162760093,0.019710565796210146,-0.0006704682116523705,-0.4667587766856717,14.367431611881482
BWEN,-0.00033672226047503067,0.03671254807342187,-0.0009804361470115654,-0.6190476154434078,10.529101832679855
BX,0.001211270015645142,0.016153697867804052,0.0010261329575465498,-0.3046106995101636,15.450677137477452
BXP,0.00019636095969989228,0.011693112468149263,0.00024587505087505775,-0.17655495277757077,13.492133053223204
BYD,-9.349370483611935e-06,0.02330848716410946,-0.0007752635970426815,-0.5174141743292762,14.068979284576509
BZH,-0.000243857671278449,0.029831128956092624,-0.0005089840362059632,-0.6004830843982389,13.137243775113435
BZUN,0.00073981301664762,0.03945605956582666,-0.00022888162224647733,-0.5744007423045256,14.485890686929302
C,0.0002600031691370152,0.015304729527528874,-6.986815256042136e-05,-0.38486516989026365,16.570503707501018
CAAS,3.6034497854786145e-05,0.04388481371475163,-0.0016836210703080742,-0.6634429431606427,10.605506938347448
CACC,0.0007446775630423581,0.01751826803847217,0.0007627592660966648,-0.23105550016472837,11.563603517451389
CACI,0.001354074246283355,0.015077599791551962,0.0009405044561545316,-0.2978091361066288,12.156021678433355
CAKE,-0.000316526547230973,0.0176991975365206,-0.0005434487535112996,-0.3999665648138915,13.64861180896769
CALM,0.00010962533831578804,0.016892632081661765,-0.0002811819972631465,-0.2818622501327004,12.763792305795256
CAMT,0.0015715210959492839,0.024959714951926233,0.0008007039972189388,-0.4044526683374546,11.902146735790241
CAPL,-0.00040375913835331265,0.01798014035474283,-0.0004765479872457268,-0.45987777429888427,11.13510558625694
CAR,-0.00017844646863716878,0.03027620820831007,-0.0008661456658716528,-0.5674279772254611,14.316125103998903
CASY,0.0008004985985425953,0.014841138219978414,0.001040534365042471,-0.24708372628626482,12.842722068135767
CB,0.0002405158803383757,0.011104697297821261,0.0002650812530219482,-0.23029134076634605,14.293414190849406
CBFV,0.00012037831066335007,0.014724170169216807,-0.0005503166684727107,-0.3663421362113234,9.16097114356113
CBOE,6.0419298477790646e-05,0.014473558877156626,4.903186595194443e-05,-0.33486438523524187,13.70046356890845
CBRE,0.0007765653719498286,0.014666277379402449,0.0004134909207259627,-0.24689876481811077,14.363834778620882
CBRL,7.883834437266104e-06,0.013582668876069735,1.9585524990901317e-05,-0.19213481431596735,12.818530388042637
CBT,-0.0003482050912049228,0.01990605589932905,-0.0009233967586394984,-0.4496203741366658,12.897669434993883
CCBG,0.000693794946015531,0.016072368609561686,0.0002563194731139461,-0.21062407355960638,10.096864653013542
CCI,0.0006042451190057908,0.012146341011745325,0.0006730590097102482,-0.12349904580113603,14.598889985975644
CCJ,5.608283718202248e-05,0.021377241669763937,-0.00014589301688587613,-0.3717155812921521,14.574962563205096
CCK,0.0006122516178609742,0.0160880375405684,0.0008581882033977602,-0.3312520723829493,14.308290844159675
CCL,-0.0003982285485301089,0.01688574261015128,-0.0009357236613732437,-0.44217403800061933,15.1995476531964
CCNE,0.0005285907871441671,0.016159881676914508,-7.731317492688044e-06,-0.3123832980349205,9.936341793216265
CCO,-0.0005950567128570836,0.02885273469836342,-0.0012526024666973266,-0.6415999984741211,13.844848337499949
CCOI,0.0009012497216093052,0.01599890211226449,0.0006311373569406152,-0.24487977963211238,12.506135288790517
CCRN,0.00022215475917876398,0.028315025077400652,-0.000465762552521694,-0.5182584098471696,12.330143826003255
CCS,-5.62106784820294e-05,0.022465208294512682,-0.00025508616109248865,-0.5304225330621424,12.847848591027939
CCU,-0.0008338320091992821,0.012793634133362724,-0.0005457607096115035,-0.4016638935530599,12.326112492071221
CDMO,0.002169969018204248,0.04350925214541925,0.0011317083334418286,-0.5314207668961413,12.862325882635169
CDNA,0.0031424086844454146,0.04285980110186061,0.0028935335608252124,-0.5199601074815652,13.46446304198796
CDNS,0.0011607858544920044,0.018187180477347614,0.0014208657274535094,-0.21724892857395703,14.53206193284547
CE,0.0004129218160813666,0.01604364844343562,0.0001727322468045291,-0.28532721000840133,13.857552648580189
CELH,0.0005410043784143821,0.035823452099861465,-0.000569420047652053,-0.47386172413546324,11.6585497476387
CENT,-0.0001344117698184284,0.024086548268013926,-0.0009878854726255162,-0.4971072302606175,11.770316425705733
CENTA,-0.0001773598208578987,0.024032274181494784,-0.001028420831612085,-0.5037143706768706,12.564825370737493
CERS,0.0007720721619252931,0.02962551907324079,-0.00034849382932687726,-0.5064267595612437,13.791643301641882
CETX,-0.003308132133576923,0.07350633730572194,-0.007029715068117731,-0.9514962187407829,12.652653640554473
CEVA,-0.0006967343743264658,0.027742157713386464,-0.000760491201001762,-0.5809137179766815,11.856276896682518
CF,0.0004324526680365145,0.02152241770038012,0.0002735408883967848,-0.30413847010501577,14.80822062106292
CFBK,4.687018209366229e-05,0.016924619060641292,-0.00021179466437988762,-0.36162578616854135,8.497235108697529
CFFN,0.0001065169667769704,0.010351872938767331,0.000178591684481715,-0.12590972132858633,12.731929873652097
CFG,3.381441792619308e-05,0.016292856019676227,-0.0004864952051114133,-0.41633588557597345,15.324581036460895
CFR,0.00016178996499379165,0.014756183336011995,-0.00045190923778699096,-0.3349341564344946,12.854508895878972
CG,0.0008061983517758,0.01838359821594221,0.0002696279535902267,-0.40735011726320186,13.515531055204805
CGC,0.0008489899637369181,0.05062267459596102,-4.616131014942201e-05,-0.7500439370787505,15.659485698527964
CGEN,0.0023695924818112903,0.03992644534725705,0.0006213810790558057,-0.5382978373709267,12.243596352600083
CGNX,0.00011795296093896073,0.02460640322471478,-0.00022769218848091722,-0.49813276000733353,14.143090639863528
CHCO,0.0004913131110659117,0.01322938442135408,0.00018772415674067394,-0.19845392104705628,10.961509174851559
CHCT,0.0009594004457066261,0.015037343465109656,0.0013378333102596343,-0.19942918357655146,11.705499175720226
CHD,0.0008005723137294261,0.013930327651182383,0.0010641690080919952,-0.16479815556438324,14.412370365020024
CHDN,0.0012405951975743355,0.01734238357349469,0.0008509330869066046,-0.2769280705228728,12.579311653713923
CHE,0.0012362790612647388,0.013357834743374984,0.0009032772593914114,-0.2024545377291245,11.715364750984751
CHGG,0.001996114693376623,0.02640252241608272,0.0014424304155829615,-0.37819535067002236,14.230383234719408
CHH,0.0006630360128770987,0.012261894656022126,0.00034684684971706325,-0.20969264992594708,12.672057293724471
CHK,-0.002017718268612716,0.04805154375986779,-0.0028990381334282737,-0.8962962976862537,17.648808040001093
CHKP,0.0002131015483888299,0.01259646416006103,0.00025458581883775085,-0.19601738321234083,13.883814291055863
CHMI,-0.00035887222976699394,0.010887607781963541,-0.0005493945366187251,-0.37851929683873387,12.02016697565645
CHRW,-0.0001465670840531525,0.015786937489424478,-0.00032072650759278927,-0.255340404802665,14.0983250919156
CHTR,0.0008043675380269337,0.017267508619351613,0.0008168368172471742,-0.3263483650453629,14.111655481190772
CHUY,0.00022236783647365085,0.02542872801906769,-0.0003802804977647006,-0.4921481662326389,11.94270752152291
CI,0.00018266812172594587,0.0180426570909608,-0.0002546516616374738,-0.3568649778618728,14.686440600637361
CIEN,0.0016763913195015426,0.024509731832406123,0.0013310978319607356,-0.24678998834172083,14.898315937580366
CIGI,0.0006248187570059258,0.016746466962121287,4.7532975629959625e-05,-0.36803379462793084,10.744840611979793
CIM,0.0002825916328528045,0.009034726175142819,0.00028928427223517034,-0.10994766175539383,13.989816982813498
CINF,0.0007989761809932017,0.01218172333948072,0.001072647938479898,-0.1442394529357124,13.339475585427165
CL,-0.00010549523767527914,0.011720931508691391,7.01727445466485e-05,-0.25316127654044857,15.17365029458409
CLB,-0.0018148163605820856,0.026250002663454657,-0.0025453322946698523,-0.7165190632032292,13.227992456200617
CLFD,0.0006229905165970669,0.02575177371336241,0.00010867260086178403,-0.4054236977787341,10.188195749148864
CLH,0.0011066780305312176,0.018110950604830686,0.0009834590085884625,-0.34985419096640696,12.876337257160243
CLI,0.00025274778721156736,0.015715418171279204,0.0004349402200797237,-0.2561869949940402,13.198016601788707
CLMT,-0.0007118790218212624,0.03745919373241613,-0.0019027053738274377,-0.763742697559765,12.46507296955998
CLS,-0.00028586262928922913,0.020045043389671724,-0.0012713495568282686,-0.5064102505320861,13.028393028452685
CLSD,0.0005342596061617052,0.06331443183051255,-0.005913734195529753,-0.9596973846760803,13.431372767921678
CLW,-0.0009120265717014806,0.03413938385782059,-0.001542734896595767,-0.7186878760804296,12.049033970762693
CLX,0.00021068531708854773,0.013857729852608178,0.00041982501797217597,-0.21606117769841124,13.8926922930286
CMC,0.00022243704429046666,0.023100507823983457,-0.0006554564823258469,-0.4890929655476473,14.1667401703547
CMCL,0.0005351603731700219,0.025528592401060604,-0.00037593206788874784,-0.48394264663392084,9.260739200842332
CMCSA,0.0002945859690750399,0.015077535840526199,0.0005829954927332728,-0.28843919613266555,16.88150049487962
CME,0.0007268553075758622,0.01233144692757486,0.0006171536229382563,-0.16885639116729775,14.283451428730546
CMG,0.0023473587124107783,0.02298096768168649,0.0021483888700170564,-0.2691133120079177,13.49523300589774
CMPR,0.00043614843060205366,0.026380400567249915,-0.0007339227309482725,-0.5633029877338908,12.23849752329771
CMRE,0.0011438433352492668,0.021388178376292553,-6.42594749241083e-05,-0.4903381731538598,13.037445032062658
CMRX,-0.0008957877595828884,0.03981834957915891,-0.0021232481170552885,-0.7796610285926912,12.826582343577543
CMS,0.0006310498481461759,0.010008938642990715,0.000832533872449937,-0.11033014315230165,14.665701335480481
CMT,-0.002911991842205714,0.03717767867693029,-0.0030302713515410534,-0.8678983858896724,10.09638937184506
CMTL,0.0012094885306017616,0.025094478804849645,0.00017923716046676288,-0.4208652970037392,12.013987512173005
CNA,-0.00023041972086970154,0.012787136475784019,-0.00021352049304167138,-0.23674655922351936,12.302032379374676
CNC,0.0006026707931583915,0.019886329151448962,-0.0002736260416640231,-0.41816451359287127,15.298249600137368
CNDT,-0.0013045368356566064,0.03349697802075457,-0.002654333840160609,-0.7709497284548706,14.654344357370901
CNFR,9.022149100354648e-06,0.038439298226045374,-0.0013009476033053694,-0.5749999966886308,8.903983481340402
CNI,0.00023619527553525168,0.011974622609946141,0.00036928257895004634,-0.2239606223081656,13.86479762223125
CNK,4.3828749160337865e-05,0.015340105114221812,-2.9622317816704468e-05,-0.23689683239210754,13.996414946370711
CNMD,0.0017004728997252812,0.015575951664179582,0.0011355494441066193,-0.29679078544075266,12.281687178218501
CNO,-0.0004509160106464498,0.017142910078464985,-0.0008330585974048576,-0.47573918257455483,13.876530289178165
CNOB,7.519542098620739e-05,0.01547696113870162,-0.0005145821167023166,-0.44561406860334446,11.725674070183087
CNP,1.636420134524593e-05,0.011856501248715597,0.00012610858023209297,-0.22324841764472436,15.386755390925426
CNX,-0.0005680660461237448,0.03166889523502618,-0.0019612150796600738,-0.6557285753717792,15.091300149015202
COF,0.0001806286503548734,0.015189806937446815,-0.00014598321953176148,-0.33043232057227895,14.691148435254428
COHR,-0.000670101654418729,0.02975862908846483,-0.0008668621339578696,-0.7072784247617185,12.94739445957378
COLB,-1.2726228958169025e-05,0.01530649276489068,-0.0004035667391411204,-0.3276836109018775,12.608170945841696
COLL,0.0009804805870715122,0.040370004529353,-0.001361990563335131,-0.6521739073654088,12.998121069728423
COLM,0.0007641545583841298,0.016524958382554474,0.0005098097470938258,-0.17800320708591633,12.706274861261656
COMM,-0.001490678860174341,0.0305167971823423,-0.002610566798196083,-0.7636452340917181,14.782146773644712
CONN,-0.001404191071661863,0.03692891011963035,-0.0012871972458473467,-0.6997560873264219,13.24603916640363
COO,0.000858512161415056,0.014708437059575748,0.0007693778544323492,-0.17660839053350044,12.79472817849438
COOP,0.0009840472586329523,0.036159181520613926,-0.0010992881084237402,-0.6560605956977534,13.2452314187398
COP,0.0004864778160618135,0.018153890829008933,-0.00019310229194006783,-0.368882231140956,15.697717388418575
COR,0.00010712630846016677,0.015144340522485549,0.0002372414490667934,-0.2920935645680817,12.683825144517938
CORT,-0.00013804338708916974,0.03634916835295978,-0.0008281010313814599,-0.6164705987070122,14.021915841373474
COST,0.0009625352975469562,0.012248533474070272,0.0009928900880893197,-0.22202202911460087,14.584610524505603
COTY,-0.0006580588126879038,0.03126341736136417,-0.0011061867395331295,-0.7162099424685909,15.906283924420043
CP,0.0007483990547145271,0.013432297549712082,0.0006446921841257005,-0.2440524078243246,13.12458676071363
CPA,-0.00022071189386944838,0.023078349380296823,-0.0003965429172785865,-0.5158499446664627,12.79136671566466
CPB,0.00023807493192576457,0.01756427667537994,0.000143292434792354,-0.32368977346856503,14.92965533670826
CPF,7.717972832126898e-05,0.013760578003445581,-4.3625616775499905e-06,-0.2509578763390111,11.850030886489442
CPK,0.000519465697802425,0.013710235716007336,0.0006050497949006057,-0.15216930176540364,10.996691038509956
CPRI,-0.000729644170326966,0.02439860117775393,-0.0018352882601296403,-0.6609203228606636,14.797638919304035
CPRT,0.0015989212358442962,0.01625856070280547,0.001264687197639796,-0.3237020212098326,14.366280409272894
CPRX,0.0009936485276272912,0.04644004835074367,0.0011440657212282224,-0.5581014748471527,14.258083866267889
CPT,0.0003523714323688068,0.010701651389666339,0.0006371762009195681,-0.1432155018511351,13.178535497859768
CR,4.498741404661449e-05,0.015484753467274926,-0.0002872557550411226,-0.3247948598310631,12.624401662273643
CRAI,0.0006107001526450662,0.0219196391534501,-0.00040942848221578286,-0.40771064733305346,10.807532758190742
